Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,7,11	0.9490184648690642	0.0	0.0	0.0	0.0	0.0	0.0	3.4396372875417973	0.0	0.0	0.0	0.0	0.0	0.0	-2.2889358152082075	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
0,11,13	0.7150713274768385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55293213849023	-1.7116344194342414	0.9333333333333333	0.5416666666666667	0.6523809523809524	0.5599999999999999	0.6928571428571428	0.2	0.23935677693908453	0.19897697538834455	0.15620499351813308	0.16433746596892757
0,10,11	1.3454555810212423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0791459170200515	0.0	0.0	0.0	-4.162925713887812	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,9,12	1.532223195982429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5932166090078694	0.0	0.0	0.047999897908536496	0.0	-1.8944237271753068	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,12,13	-0.07128593431410453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1333618784238997	3.1621426900112537	-2.1465614006758336	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
0,8,10	1.3333628146735188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2946349320906916	0.0	4.969119352832853	0.0	0.0	0.0	-4.235132745847061	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,10,13	1.0783311963812365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.484923924643711	0.0	0.0	0.9397838380354491	-4.3464085015074145	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
0,7,13	0.9525048934938727	0.0	0.0	0.0	0.0	0.0	0.0	3.293335643086633	0.0	0.0	0.0	0.0	0.0	0.5328906173580304	-2.6543143773914126	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
1,2,4	0.0	0.0	-1.151303689910232	0.0	1.8097756103726366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5254437487536436	0.39999999999999997	0.0	0.7452380952380953	0.8	0.5133333333333333	0.28087165910587863	0.0	0.12555997022319249	0.4	0.29896116433038217
1,3,4	0.0	0.0	0.0	3.7377134804492753	1.0988141415159394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.015640836183844	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3	0.0	0.0	-0.2570443824167071	4.631405172686595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.260295065817682	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,12	0.0	0.0	-2.795143934538558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43914621258165154	0.0	0.5610980103985174	0.2833333333333333	0.0	0.7	0.6	0.38	0.2477678124553084	0.0	0.11770673423150743	0.48989794855663565	0.3208322510804257
1,2,6	0.0	0.0	-3.4552877773563013	0.0	0.0	0.0	2.413602896285288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7351085051132698	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
0,8,12	1.2334605266783965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2450533100786854	0.0	0.0	0.0	0.7652149079497635	0.0	-1.7239523312674208	0.21666666666666665	0.25	0.511904761904762	0.26666666666666666	nan	0.2242270674512285	0.19364916731037085	0.10975648163443913	0.3179797338056486	nan
1,3,6	0.0	0.0	0.0	3.8481141462238115	0.0	0.0	1.1436792806023308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.2167214728100246	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,8	0.0	0.0	-2.5713688664060212	0.0	0.0	0.0	0.0	0.0	1.2110509499468662	0.0	0.0	0.0	0.0	0.0	0.3830235470929436	0.3333333333333333	0.175	0.6047619047619047	0.4333333333333333	nan	0.32489314482696546	0.22500000000000003	0.13850513878332368	0.41633319989322654	nan
0,9,10	1.427318666093402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9914146275624921	4.5936584603798165	0.0	0.0	0.0	-4.385927198581149	1.0	0.05	0.9666666666666668	0.9333333333333332	0.96	0.0	0.10000000000000002	0.06666666666666665	0.13333333333333336	0.07999999999999999
1,2,10	0.0	0.0	-1.9102640780749867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.331473658334352	0.0	0.0	0.0	-2.0472377242079443	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,8	0.0	0.0	0.0	4.649406311964976	0.0	0.0	0.0	0.0	-0.19646218238217028	0.0	0.0	0.0	0.0	0.0	-3.3163138981233415	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,12	0.0	0.0	0.0	4.790128535372547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24234395318637195	0.0	-3.4350839380036575	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,5	0.0	0.0	-3.181190063385483	0.0	0.0	-1.5920984582503075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3345163149201857	0.65	0.20833333333333334	0.7357142857142857	0.6016666666666667	nan	0.39756201472921876	0.19094065395649332	0.18548520670059354	0.35311707218239485	nan
1,3,5	0.0	0.0	0.0	4.458109976068215	0.0	-1.4370740166027138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3961960830550817	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,5	0.0	0.0	0.0	0.0	3.215575800400772	-0.8098488876722495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4004577632416617	0.4333333333333333	0.0	0.7595238095238096	0.9	0.5633333333333332	0.2494438257849294	0.0	0.11241020603917026	0.30000000000000004	0.24605780711947434
1,2,7	0.0	0.0	-3.6303461738632294	0.0	0.0	0.0	0.0	3.3035317445763956	0.0	0.0	0.0	0.0	0.0	0.0	0.15960787461608444	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,2,9	0.0	0.0	-2.0834376554719976	0.0	0.0	0.0	0.0	0.0	0.0	2.5835323945839197	0.0	0.0	0.0	0.0	-0.2353436576635995	0.9666666666666666	0.25	0.830952380952381	0.7516666666666667	0.8254761904761905	0.1	0.19364916731037085	0.11291338763218454	0.18490988796347985	0.11016401913107163
1,3,10	0.0	0.0	0.0	3.2281319654811425	0.0	0.0	0.0	0.0	0.0	0.0	2.9310843738250063	0.0	0.0	0.0	-4.3662976802876825	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,9	0.0	0.0	0.0	3.8959195832938747	0.0	0.0	0.0	0.0	0.0	1.1013549291478948	0.0	0.0	0.0	0.0	-3.295479798286146	1.0	0.175	0.8928571428571429	0.8266666666666665	0.893095238095238	0.0	0.19525624189766638	0.1210545125608206	0.18592113023179122	0.11838123012647954
1,2,11	0.0	0.0	-3.4060894344201804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9658221334085646	0.2833333333333333	0.0	0.7	0.6	0.38	0.2477678124553084	0.0	0.11770673423150743	0.48989794855663565	0.3208322510804257
1,3,7	0.0	0.0	0.0	4.0001890417971655	0.0	0.0	0.0	1.5721514356416804	0.0	0.0	0.0	0.0	0.0	0.0	-3.7063086774859384	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,4,13	0.0	0.0	0.0	0.0	2.26810316371287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7669109459441263	-2.2502422441572536	0.7333333333333333	0.25	0.7285714285714285	0.6833333333333333	0.6799999999999999	0.24944382578492943	0.19364916731037085	0.1532712089469627	0.22912878474779202	0.18571184369578825
1,6,10	0.0	0.0	0.0	0.0	0.0	0.0	1.6065441584431845	0.0	0.0	0.0	2.8735486180505214	0.0	0.0	0.0	-3.075699462962441	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,7,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6666618681632044	0.0	0.0	0.0	0.0	2.649283364838997	0.0	-2.4906762592681586	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
1,4,6	0.0	0.0	0.0	0.0	2.7594602683908493	0.0	2.542411470716284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1869950868576895	0.9666666666666666	0.2	0.857142857142857	0.8016666666666665	0.8540476190476192	0.1	0.2179449471770337	0.1325658181626196	0.20982135258357287	0.1311904761904762
1,2,13	0.0	0.0	-1.5387215196216935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.600744090968565	-0.7023773890647514	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
1,3,11	0.0	0.0	0.0	4.644257220371615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.4086100319224095	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,13	0.0	0.0	0.0	0.0	0.0	-2.211686800953266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0400964319874433	-1.5005691102500773	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,7,8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3419633192126157	-0.8001681797872957	0.0	0.0	0.0	0.0	0.0	-1.4476017334340774	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,3,13	0.0	0.0	0.0	4.593732970717311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2704177714047553	-4.337957985835229	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,9	0.0	0.0	0.0	0.0	0.0	-1.3625925000627048	0.0	0.0	0.0	2.8431573137936565	0.0	0.0	0.0	0.0	-1.3524748340099297	0.6	0.15	0.7452380952380953	0.6683333333333333	nan	0.3511884584284246	0.2	0.1730249742764206	0.3958429823385362	nan
1,4,9	0.0	0.0	0.0	0.0	1.903549243980665	0.0	0.0	0.0	0.0	1.8173015453914814	0.0	0.0	0.0	0.0	-1.7184976209770972	0.8666666666666666	0.25	0.7857142857142857	0.7266666666666667	0.7597619047619047	0.22110831935702666	0.19364916731037085	0.12046772038736683	0.1997498435543818	0.15112747093647577
1,5,6	0.0	0.0	0.0	0.0	0.0	-0.8386327600068453	2.564566141454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1608094440637617	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,9,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7339934486286586	0.0	0.0	0.0	0.0	-1.6575422504773996	0.5833333333333333	0.25	0.6833333333333333	0.61	nan	0.3593976442141304	0.19364916731037085	0.1746554755723172	0.36325687268867407	nan
1,4,7	0.0	0.0	0.0	0.0	2.825119040165358	0.0	0.0	2.739218680705294	0.0	0.0	0.0	0.0	0.0	0.0	-2.2369053690404153	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,11	0.0	0.0	0.0	0.0	0.0	0.0	2.506328581421645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.353715636090121	0.7166666666666666	0.025	0.8690476190476192	0.95	0.7933333333333332	0.24776781245530843	0.07500000000000001	0.12428936320131609	0.15	0.19367785395111933
1,5,10	0.0	0.0	0.0	0.0	0.0	0.22897943002696838	0.0	0.0	0.0	0.0	4.756867750764916	0.0	0.0	0.0	-3.5349160131845423	0.9333333333333332	0.025	0.9547619047619047	0.975	0.9457142857142857	0.13333333333333336	0.07500000000000001	0.06937524897301652	0.075	0.084225159845621
1,7,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1433753480494206	0.0	0.0	0.0	0.0	0.0	0.5365070642010562	-2.286145771705699	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,7,9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9295148319136315	0.0	0.4124443830539647	0.0	0.0	0.0	0.0	-1.9119069082528948	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
1,10,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.897000500264733	0.0	0.7674948629245777	0.0	-3.681113279562845	0.9666666666666666	0.075	0.9357142857142857	0.9083333333333332	0.9257142857142858	0.1	0.11456439237389598	0.07900314296684313	0.14166666666666666	0.09231711097944863
1,4,10	0.0	0.0	0.0	0.0	1.6818034335870045	0.0	0.0	0.0	0.0	0.0	4.152627659089564	0.0	0.0	0.0	-3.617186932006369	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,8	0.0	0.0	0.0	0.0	2.0568515410191504	0.0	0.0	0.0	1.0283064337818397	0.0	0.0	0.0	0.0	0.0	-1.4996531567336064	0.4833333333333333	0.25	0.6214285714285713	0.6	nan	0.3023059524536176	0.19364916731037085	0.15410115357413723	0.30912061651652345	nan
1,6,12	0.0	0.0	0.0	0.0	0.0	0.0	2.980145699324482	0.0	0.0	0.0	0.0	0.0	1.4359251696928628	0.0	-1.861707479722785	0.7166666666666666	0.125	0.8071428571428572	0.8333333333333333	0.738095238095238	0.24776781245530843	0.16770509831248423	0.14733074766099982	0.23273733406281572	0.20149104063402498
1,4,11	0.0	0.0	0.0	0.0	2.4352305482691654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3643208296963192	0.4333333333333333	0.0	0.7595238095238096	0.9	0.5633333333333332	0.2494438257849294	0.0	0.11241020603917026	0.30000000000000004	0.24605780711947434
1,10,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.030732164516488	0.0	0.0	1.1908062914059478	-3.874520651174489	0.8333333333333333	0.0	0.9357142857142857	1.0	0.8933333333333333	0.21081851067789195	0.0	0.07900314296684313	0.0	0.13727506854649335
1,8,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2055181270943698	0.0	0.0	0.0	0.0	0.0	-1.2052653427235782	0.0	0.175	0.4738095238095238	0.0	nan	0.0	0.22500000000000003	0.10724862504338294	0.0	nan
1,5,11	0.0	0.0	0.0	0.0	0.0	1.6814601884185264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000550897146	0.0	0.0	0.5857142857142856	0.0	0.0	0.0	0.0	0.05947617141331806	0.0	0.0
1,5,7	0.0	0.0	0.0	0.0	0.0	-0.871879472838569	0.0	2.761504017618132	0.0	0.0	0.0	0.0	0.0	0.0	-1.251877861560684	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,7,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8385506394100477	0.0	0.0	2.713256132146282	0.0	0.0	0.0	-3.04542563101835	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083405223268391	3.1326130164493136	-2.138215752643747	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
1,6,7	0.0	0.0	0.0	0.0	0.0	0.0	1.5428850298896133	1.4295512588355936	0.0	0.0	0.0	0.0	0.0	0.0	-1.6687473136281163	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,9,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.803904481319317	0.0	0.0	0.41585910246712937	0.0	-1.8000558845151393	0.6	0.25	0.6857142857142857	0.6183333333333334	nan	0.3590109871423003	0.19364916731037085	0.1556931688025887	0.35185618905708876	nan
1,8,9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7620175777015606	2.311137277842026	0.0	0.0	0.0	0.0	-1.7161871123284946	0.7166666666666667	0.25	0.7333333333333332	0.6933333333333334	0.6830952380952381	0.19790570145063194	0.19364916731037085	0.1341809790819559	0.2438350991050213	0.1732458243256053
1,5,12	0.0	0.0	0.0	0.0	0.0	-0.010197399267744212	0.0	0.0	0.0	0.0	0.0	0.0	-0.020704786442945267	0.0	-0.9852622144038108	0.0	0.0	0.5857142857142856	0.0	0.0	0.0	0.0	0.05947617141331806	0.0	0.0
1,6,13	0.0	0.0	0.0	0.0	0.0	0.0	2.3312678338435022	0.0	0.0	0.0	0.0	0.0	0.0	0.20687347230608322	-1.369734970487513	0.7166666666666666	0.1	0.8214285714285715	0.8583333333333332	0.7523809523809524	0.24776781245530843	0.16583123951777	0.15802422386709636	0.2358495283014151	0.21409515336381987
1,8,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4827551772127314	0.0	0.0	0.0	0.7104547182778179	0.0	-1.5061795016859207	0.05	0.2	0.47619047619047616	0.03333333333333333	nan	0.15000000000000002	0.2179449471770337	0.09404008408634047	0.09999999999999999	nan
1,11,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.174561892891006e-08	0.0	-0.9999999808070015	0.0	0.0	0.5857142857142856	0.0	0.0	0.0	0.0	0.05947617141331806	0.0	0.0
1,4,12	0.0	0.0	0.0	0.0	3.0788817992962287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.02135390773262	0.0	-1.1070509372935824	0.4833333333333333	0.0	0.7761904761904762	0.9	0.5966666666666666	0.3023059524536176	0.0	0.13265131692556306	0.30000000000000004	0.278268455512538
1,9,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5835279214706692	0.0	0.0	0.0	1.6346434872271627	-1.8504638786923788	0.8333333333333333	0.25	0.780952380952381	0.71	0.753095238095238	0.21081851067789195	0.19364916731037085	0.1672777911452409	0.2356079606276306	0.20119836558214177
1,8,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7075592859839237	0.0	4.7071187275152955	0.0	0.0	0.0	-3.810027455191478	0.8833333333333332	0.0	0.9523809523809523	1.0	0.9266666666666667	0.18333333333333335	0.0	0.07299861769883757	0.0	0.1171893055416463
1,5,8	0.0	0.0	0.0	0.0	0.0	-1.7153976839905127	0.0	0.0	2.245814273460117	0.0	0.0	0.0	0.0	0.0	-0.9985063236013485	0.36666666666666664	0.1	0.6714285714285715	0.525	nan	0.339934634239519	0.16583123951777	0.17129624522480905	0.45345892868042637	nan
1,7,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.296227416262165	0.0	0.0	0.0	0.0	0.0	0.0	-1.928414257489629	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,6,8	0.0	0.0	0.0	0.0	0.0	0.0	2.9045677464695148	0.0	-0.7937239003355986	0.0	0.0	0.0	0.0	0.0	-1.1722775038862936	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,10,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.569919883270169	0.0	0.0	0.0	-3.2958687261723596	0.9333333333333332	0.05	0.9380952380952381	0.9416666666666667	0.9257142857142858	0.13333333333333336	0.10000000000000002	0.0761904761904762	0.11814539065631523	0.09231711097944863
2,3,7	0.0	0.0	-2.287127232304475	2.9948512002603747	0.0	0.0	0.0	2.1076331825547916	0.0	0.0	0.0	0.0	0.0	0.0	-2.076736137793838	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,6	0.0	0.0	-3.6357175423316996	0.0	0.0	-0.7407024221629028	2.475010800549363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9897738270545725	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,3,11	0.0	0.0	-0.2570443824167071	4.631405172686595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.260295065817682	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
