Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
2,4,10	0.0	0.0	-1.5243273560522763	0.0	1.166864541141416	0.0	0.0	0.0	0.0	0.0	4.040099685005397	0.0	0.0	0.0	-2.488418635215969	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,4	0.0	0.0	-0.003356201358535671	3.7428302507868865	1.0947785103554817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0165441038440357	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7030751351107534	-1.611628925928547	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
2,4,6	0.0	0.0	-1.7408241964125266	0.0	1.31978894394408	0.0	2.183126633228924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.41402494484968927	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,8,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3622072328075225	0.0	0.0	0.0	0.0	2.480858291229713	-1.600708578548695	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
2,5,10	0.0	0.0	-2.124012036097004	0.0	0.0	-0.4107562979105869	0.0	0.0	0.0	0.0	4.123462305326445	0.0	0.0	0.0	-1.5889946680823686	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,7	0.0	0.0	-3.6250105055721145	0.0	0.0	0.0	1.5440667429770802	1.4341467481487384	0.0	0.0	0.0	0.0	0.0	0.0	0.4181269729695593	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,9	0.0	0.0	0.0	0.0	0.0	0.0	2.705047929008674	0.0	0.0	-0.4172787347368236	0.0	0.0	0.0	0.0	-1.207901698296032	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,4,11	0.0	0.0	-1.151303689910232	0.0	1.8097756103726366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5254437487536436	0.39999999999999997	0.0	0.7452380952380953	0.8	0.5133333333333333	0.28087165910587863	0.0	0.12555997022319249	0.4	0.29896116433038217
2,3,8	0.0	0.0	-0.2839166491245873	4.647709278211578	0.0	0.0	0.0	0.0	-0.22221020878113595	0.0	0.0	0.0	0.0	0.0	-3.144367421683543	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,7	0.0	0.0	-1.8375927252496758	0.0	1.8645899729824502	0.0	0.0	2.806687159402289	0.0	0.0	0.0	0.0	0.0	0.0	-1.0017445255476254	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,12	0.0	0.0	-0.7486377526061962	4.662483619328862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6704238401682792	0.0	-2.8937015731735576	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,11	0.0	0.0	-3.4552877773563013	0.0	0.0	0.0	2.413602896285288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7351085051132698	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
2,7,9	0.0	0.0	-3.5785656501277883	0.0	0.0	0.0	0.0	2.9611572213672526	0.0	0.3798333296600681	0.0	0.0	0.0	0.0	0.14188558901883902	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,3,5	0.0	0.0	-1.281058308823029	3.4878539437396876	0.0	-1.6738148560841566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8929844009390673	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,9,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0849378268162595	4.36759668754089	0.0	0.0	0.0	-3.8842518855519694	0.8	0.0	0.9190476190476191	1.0	0.8733333333333333	0.20816659994661327	0.0	0.0812320100439618	0.0	0.13482498944104454
2,5,11	0.0	0.0	-3.181190063385483	0.0	0.0	-1.5920984582503075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3345163149201857	0.65	0.20833333333333334	0.7357142857142857	0.6016666666666667	nan	0.39756201472921876	0.19094065395649332	0.18548520670059354	0.35311707218239485	nan
2,5,7	0.0	0.0	-3.6357175423317	0.0	0.0	-0.8719261741600487	0.0	2.7616038112427175	0.0	0.0	0.0	0.0	0.0	0.0	0.8490970685325004	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,6,8	0.0	0.0	-3.573211342376159	0.0	0.0	0.0	2.8359545627089138	0.0	-0.7816217670446838	0.0	0.0	0.0	0.0	0.0	0.9535547530585902	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
2,3,13	0.0	0.0	-0.5650984627094425	4.14915301330702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.629569131943153	-4.036125836777589	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,7,13	0.0	0.0	-3.6357175423316996	0.0	0.0	0.0	0.0	3.1433752286271206	0.0	0.0	0.0	0.0	0.0	0.5365070168772959	-0.18798030360027163	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,3,9	0.0	0.0	-0.25805178221882935	3.6631746542041568	0.0	0.0	0.0	0.0	0.0	1.2333451504727613	0.0	0.0	0.0	0.0	-3.068813210388596	1.0	0.2	0.8761904761904763	0.8099999999999999	0.8797619047619047	0.0	0.2179449471770337	0.13834132425079954	0.20591260281974	0.13452380952380955
2,4,12	0.0	0.0	-1.2700513873169998	0.0	2.6520282530071366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4853275518163425	0.0	-0.12623717710703614	0.4833333333333333	0.0	0.7761904761904762	0.9	0.5966666666666666	0.3023059524536176	0.0	0.13265131692556306	0.30000000000000004	0.278268455512538
2,3,6	0.0	0.0	-1.767382605569273	2.516794111571388	0.0	0.0	1.6242446785244673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.574204275193558	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,8	0.0	0.0	-1.2024376847190124	0.0	1.7908949550406095	0.0	0.0	0.0	0.7403325723921959	0.0	0.0	0.0	0.0	0.0	-0.6413953920997995	0.4499999999999999	0.2	0.6357142857142857	0.6	nan	0.3337497399083464	0.2179449471770337	0.15541984686064372	0.3815174380753199	nan
2,5,8	0.0	0.0	-3.537747150341007	0.0	0.0	-2.0547808820472273	0.0	0.0	2.0493883979608216	0.0	0.0	0.0	0.0	0.0	1.569368964698009	0.8833333333333332	0.1	0.8904761904761905	0.875	0.8657142857142857	0.18333333333333335	0.16583123951777	0.14800257398019098	0.21489661597046048	0.1789082537651802
2,5,12	0.0	0.0	-2.799229043501763	0.0	0.0	-1.4382331900172407	0.0	0.0	0.0	0.0	0.0	0.0	0.3705532944445756	0.0	1.8715900706465238	0.55	0.20833333333333334	0.6928571428571428	0.5416666666666666	nan	0.42196629670573876	0.19094065395649332	0.22972180750537688	0.3966001344763598	nan
2,6,12	0.0	0.0	-2.4559636846059303	0.0	0.0	0.0	2.6900374198886072	0.0	0.0	0.0	0.0	0.0	0.9731856775061821	0.0	-0.13679575834467253	1.0	0.175	0.8904761904761905	0.835	0.894047619047619	0.0	0.22500000000000003	0.14293648590289176	0.21219095173922944	0.13887811749614978
2,6,9	0.0	0.0	-3.4927097917600856	0.0	0.0	0.0	2.598468866913591	0.0	0.0	-0.30648478424715675	0.0	0.0	0.0	0.0	0.8176436159476903	1.0	0.025	0.9833333333333334	0.9666666666666666	0.9800000000000001	0.0	0.07500000000000001	0.04999999999999999	0.1	0.05999999999999999
2,7,10	0.0	0.0	-2.9158528638662267	0.0	0.0	0.0	0.0	1.732939055935491	0.0	0.0	2.7976869014711365	0.0	0.0	0.0	-1.3460624390186184	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,13	0.0	0.0	-0.32457274785184165	0.0	2.132769144473401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8682771433166085	-2.1300183102231784	0.7	0.225	0.7285714285714285	0.7333333333333333	0.6599999999999999	0.27688746209726917	0.2076655965729519	0.13932132226978852	0.23804761428476165	0.17688665548562132
2,5,13	0.0	0.0	-3.6064440322638944	0.0	0.0	-2.2333128723876863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0400493517876326	0.5814920337745016	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
2,5,9	0.0	0.0	-3.2780303803047084	0.0	0.0	-1.8489297623105148	0.0	0.0	0.0	2.5789664668068495	0.0	0.0	0.0	0.0	1.0516566167893646	1.0	0.125	0.9214285714285715	0.8766666666666666	0.9216666666666666	0.0	0.20155644370746376	0.12601065354665944	0.19209372712298547	0.12338962679253068
2,3,10	0.0	0.0	-0.6802093148123944	2.7094669588781146	0.0	0.0	0.0	0.0	0.0	0.0	2.796820688173664	0.0	0.0	0.0	-3.6120170575867356	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,9	0.0	0.0	-1.5739195412930527	0.0	1.216645685513187	0.0	0.0	0.0	0.0	2.0610118760621545	0.0	0.0	0.0	0.0	-0.7790737297588344	0.8833333333333332	0.25	0.7976190476190476	0.7266666666666667	0.7797619047619048	0.18333333333333335	0.19364916731037085	0.14531613828254408	0.21320308523929846	0.16747846512665185
2,8,9	0.0	0.0	-2.054326296113415	0.0	0.0	0.0	0.0	0.0	0.19836528303072062	2.4845554492910678	0.0	0.0	0.0	0.0	-0.2817024961861442	0.9666666666666666	0.25	0.830952380952381	0.7516666666666667	0.8254761904761905	0.1	0.19364916731037085	0.11291338763218454	0.18490988796347985	0.11016401913107163
2,6,13	0.0	0.0	-3.437562703753342	0.0	0.0	0.0	2.356674920865997	0.0	0.0	0.0	0.0	0.0	0.0	0.11302381824955976	0.6759876250821719	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
2,6,10	0.0	0.0	-2.8316243364203544	0.0	0.0	0.0	1.5041693719402853	0.0	0.0	0.0	2.9434326890623157	0.0	0.0	0.0	-1.4043745515526616	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,8,12	0.0	0.0	-2.266089152854532	0.0	0.0	0.0	0.0	0.0	1.1504543192156298	0.0	0.0	0.0	0.3340518266995365	0.0	0.10021644853483516	0.3333333333333333	0.175	0.6047619047619047	0.4333333333333333	nan	0.32489314482696546	0.22500000000000003	0.13850513878332368	0.41633319989322654	nan
2,7,11	0.0	0.0	-3.6303461738632294	0.0	0.0	0.0	0.0	3.3035317445763956	0.0	0.0	0.0	0.0	0.0	0.0	0.15960787461608444	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,4,5	0.0	0.0	-2.170578085054937	0.0	2.060873725705367	-1.4833697905624905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8808669991348058	0.55	0.05	0.7785714285714285	0.8	0.6366666666666666	0.29860788111948194	0.10000000000000002	0.1568720610478965	0.33166247903554	0.2968164415931166
2,10,13	0.0	0.0	-1.8558781866724394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.051483322298811	0.0	0.0	1.1596399205213044	-2.814968802722583	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,10	0.0	0.0	0.0	3.386310455624689	0.0	0.0	0.5105903474914077	0.0	0.0	0.0	2.5978367051571603	0.0	0.0	0.0	-4.508237332981321	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,12	0.0	0.0	0.0	3.093716702018842	0.0	0.0	0.0	2.189783839851616	0.0	0.0	0.0	0.0	1.5522507972222965	0.0	-3.6647187444421063	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,9	0.0	0.0	0.0	4.067009608282604	0.0	-1.5630358595889144	0.0	0.0	0.0	0.6384252093135844	0.0	0.0	0.0	0.0	-2.509735925337389	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
2,7,8	0.0	0.0	-3.62648032826975	0.0	0.0	0.0	0.0	3.3457734113703275	-0.8029727027383917	0.0	0.0	0.0	0.0	0.0	0.6436604015758293	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,8,10	0.0	0.0	-1.856859355143381	0.0	0.0	0.0	0.0	0.0	0.47015246523832505	0.0	4.471379527816477	0.0	0.0	0.0	-2.429670504540224	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,9	0.0	0.0	0.0	3.4081657328839574	0.6678266585657533	0.0	0.0	0.0	0.0	1.1201304279649766	0.0	0.0	0.0	0.0	-3.1100931046232594	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
3,12,13	0.0	0.0	0.0	4.465623102843524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10017281849771949	1.4283019512341646	-4.398024207908727	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,11,12	0.0	0.0	-2.795143934538558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43914621258165154	0.0	0.5610980103985174	0.2833333333333333	0.0	0.7	0.6	0.38	0.2477678124553084	0.0	0.11770673423150743	0.48989794855663565	0.3208322510804257
2,7,12	0.0	0.0	-2.491535823874022	0.0	0.0	0.0	0.0	3.642086600488546	0.0	0.0	0.0	0.0	1.6750616548045305	0.0	-0.9123230486688267	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,8,13	0.0	0.0	-1.5038740134270094	0.0	0.0	0.0	0.0	0.0	0.1938553213060566	0.0	0.0	0.0	0.0	2.4685542463197914	-0.7011648593820938	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
3,6,11	0.0	0.0	0.0	3.8481141462238115	0.0	0.0	1.1436792806023308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.2167214728100246	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,13	0.0	0.0	0.0	4.037101325197504	0.0	0.0	0.0	1.656145814015061	0.0	0.0	0.0	0.0	0.0	-0.30712573315559777	-3.5367078446585802	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
3,9,11	0.0	0.0	0.0	3.8959195832938747	0.0	0.0	0.0	0.0	0.0	1.1013549291478948	0.0	0.0	0.0	0.0	-3.295479798286146	1.0	0.175	0.8928571428571429	0.8266666666666665	0.893095238095238	0.0	0.19525624189766638	0.1210545125608206	0.18592113023179122	0.11838123012647954
4,5,13	0.0	0.0	0.0	0.0	3.1828555517617976	-2.340645624102676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6071839503553953	-1.8732026208710273	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,10	0.0	0.0	0.0	3.4503846287058275	0.0	-0.6152002674369264	0.0	0.0	0.0	0.0	2.3623146874757808	0.0	0.0	0.0	-3.7104229903252275	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,10	0.0	0.0	0.0	2.4230629191297104	0.9999448747481727	0.0	0.0	0.0	0.0	0.0	3.176609060947354	0.0	0.0	0.0	-4.305929950588253	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,6	0.0	0.0	0.0	0.0	3.0743232282810213	-1.5507378329318144	2.4152906510447627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7257999521077376	0.7666666666666666	0.0	0.9023809523809524	1.0	0.8433333333333334	0.24944382578492943	0.0	0.10934250003052413	0.0	0.17515072873892867
2,8,11	0.0	0.0	-2.5713688664060212	0.0	0.0	0.0	0.0	0.0	1.2110509499468662	0.0	0.0	0.0	0.0	0.0	0.3830235470929436	0.3333333333333333	0.175	0.6047619047619047	0.4333333333333333	nan	0.32489314482696546	0.22500000000000003	0.13850513878332368	0.41633319989322654	nan
2,9,10	0.0	0.0	-1.8524528350229044	0.0	0.0	0.0	0.0	0.0	0.0	0.933083498904774	4.211000182727179	0.0	0.0	0.0	-2.553101427779482	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,7,8	0.0	0.0	0.0	0.0	2.84182441459784	0.0	0.0	3.161791389324481	-1.1855920542169678	0.0	0.0	0.0	0.0	0.0	-1.8941687302462018	0.9333333333333332	0.0	0.9690476190476192	1.0	0.96	0.13333333333333336	0.0	0.06213327786047566	0.0	0.07999999999999999
2,11,13	0.0	0.0	-1.5387215196216935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.600744090968565	-0.7023773890647514	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
4,6,7	0.0	0.0	0.0	0.0	2.9216127132596936	0.0	0.8746679275084123	2.0025880265634965	0.0	0.0	0.0	0.0	0.0	0.0	-2.3505675227714695	1.0	0.075	0.9523809523809523	0.9083333333333332	0.9457142857142857	0.0	0.11456439237389598	0.07299861769883757	0.14166666666666666	0.084225159845621
3,8,9	0.0	0.0	0.0	4.054990193471035	0.0	0.0	0.0	0.0	-0.9915607442447631	1.4933464755691328	0.0	0.0	0.0	0.0	-3.116901927697539	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
3,6,12	0.0	0.0	0.0	2.591270601539155	0.0	0.0	1.5804526738219544	0.0	0.0	0.0	0.0	0.0	1.1862827424542721	0.0	-2.768916495426698	1.0	0.05	0.9666666666666668	0.9333333333333332	0.96	0.0	0.10000000000000002	0.06666666666666665	0.13333333333333336	0.07999999999999999
3,9,12	0.0	0.0	0.0	3.9109352471586867	0.0	0.0	0.0	0.0	0.0	1.1083623043681228	0.0	0.0	0.01800669016828234	0.0	-3.314496618066022	1.0	0.175	0.8928571428571429	0.8266666666666665	0.893095238095238	0.0	0.19525624189766638	0.1210545125608206	0.18592113023179122	0.11838123012647954
3,4,11	0.0	0.0	0.0	3.7377134804492753	1.0988141415159394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.015640836183844	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,7	0.0	0.0	0.0	0.0	3.01954545620611	-1.2729762032922	0.0	2.646352534453751	0.0	0.0	0.0	0.0	0.0	0.0	-1.861428240096674	0.9	0.0	0.95	1.0	0.93	0.21343747458109494	0.0	0.10671873729054748	0.0	0.15524174696260024
2,9,11	0.0	0.0	-2.0834376554719976	0.0	0.0	0.0	0.0	0.0	0.0	2.5835323945839197	0.0	0.0	0.0	0.0	-0.2353436576635995	0.9666666666666666	0.25	0.830952380952381	0.7516666666666667	0.8254761904761905	0.1	0.19364916731037085	0.11291338763218454	0.18490988796347985	0.11016401913107163
4,7,9	0.0	0.0	0.0	0.0	2.849588437112627	0.0	0.0	2.923915953250446	0.0	-0.6202639472889253	0.0	0.0	0.0	0.0	-1.9796976249959375	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,11	0.0	0.0	0.0	4.458109976068215	0.0	-1.4370740166027138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3961960830550817	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,8,10	0.0	0.0	0.0	3.19723551375283	0.0	0.0	0.0	0.0	-0.0906971005822351	0.0	2.8737935106029857	0.0	0.0	0.0	-4.247205982516499	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,8,11	0.0	0.0	0.0	0.0	2.0568515410191504	0.0	0.0	0.0	1.0283064337818397	0.0	0.0	0.0	0.0	0.0	-1.4996531567336064	0.4833333333333333	0.25	0.6214285714285713	0.6	nan	0.3023059524536176	0.19364916731037085	0.15410115357413723	0.30912061651652345	nan
3,6,13	0.0	0.0	0.0	3.8612553128299347	0.0	0.0	1.2211237084425415	0.0	0.0	0.0	0.0	0.0	0.0	-0.3648280903931379	-2.975860266844893	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,12,13	0.0	0.0	-1.5130534377622238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036771613716923404	2.58778491233202	-0.7278109817348988	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
3,4,12	0.0	0.0	0.0	3.684802225816525	1.3100932824864138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8740346718014915	0.0	-2.8856762851303706	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,8	0.0	0.0	0.0	0.0	2.7523258027531208	0.0	2.83902266422357	0.0	-0.9409494901859853	0.0	0.0	0.0	0.0	0.0	-1.8522093464377984	0.9333333333333333	0.075	0.9214285714285714	0.9266666666666665	0.905	0.2	0.16007810593582122	0.12601065354665944	0.14742229591663988	0.1619413474070165
