Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
7,10,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4885493676354946	0.0	0.0	2.9983506463345484	0.0	0.0	0.3243273207282275	-3.272588863274419	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,8,9	0.0	0.0	0.0	0.0	0.0	-1.6024441914307055	0.0	0.0	1.1641776154762677	2.251169619528983	0.0	0.0	0.0	0.0	-1.4788159849580613	0.7166666666666666	0.175	0.7785714285714287	0.7933333333333333	0.713095238095238	0.24776781245530843	0.19525624189766638	0.13428655859241498	0.23501772982763094	0.1820120912482031
7,8,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.959716276132373	-0.8167032610078383	0.0	0.0	0.0	2.6222098669465583	0.0	-2.2819852774940417	0.7999999999999999	0.0	0.919047619047619	1.0	0.8633333333333333	0.2560381915956203	0.0	0.11024606574085931	0.0	0.18040078836979745
8,10,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7075592859839237	0.0	4.7071187275152955	0.0	0.0	0.0	-3.810027455191478	0.8833333333333332	0.0	0.9523809523809523	1.0	0.9266666666666667	0.18333333333333335	0.0	0.07299861769883757	0.0	0.1171893055416463
5,10,11	0.0	0.0	0.0	0.0	0.0	0.22897943002696838	0.0	0.0	0.0	0.0	4.756867750764916	0.0	0.0	0.0	-3.5349160131845423	0.9333333333333332	0.025	0.9547619047619047	0.975	0.9457142857142857	0.13333333333333336	0.07500000000000001	0.06937524897301652	0.075	0.084225159845621
6,8,12	0.0	0.0	0.0	0.0	0.0	0.0	3.3397472966466566	0.0	-0.7288627047747563	0.0	0.0	0.0	1.3147309394263242	0.0	-1.7224990045647754	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
9,10,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1160249492120156	4.611894279200975	0.0	1.1407485043279957	0.0	-4.2822594733182315	1.0	0.025	0.9857142857142858	0.975	0.9857142857142858	0.0	0.07500000000000001	0.04285714285714287	0.075	0.04285714285714287
6,10,13	0.0	0.0	0.0	0.0	0.0	0.0	1.3606904072897466	0.0	0.0	0.0	3.072652495193859	0.0	0.0	0.39768825220222775	-3.3699238695723475	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,7,9	0.0	0.0	0.0	0.0	0.0	0.0	1.7757313799885466	1.5948901366893729	0.0	-0.6041445318956818	0.0	0.0	0.0	0.0	-1.5815939418607938	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
4,12,13	0.0	0.0	0.0	0.0	2.5532450692611297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45436977632942793	1.6242645214999758	-2.0772436618010794	0.8333333333333333	0.25	0.7714285714285714	0.7083333333333333	0.7428571428571428	0.22360679774997896	0.19364916731037085	0.14990548798759235	0.20833333333333334	0.17781745588959377
7,11,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6666618681632044	0.0	0.0	0.0	0.0	2.649283364838997	0.0	-2.4906762592681586	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
8,10,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8413611758226892	0.0	4.967335513909601	0.0	0.9252491977302395	0.0	-4.267881999438658	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5,10,12	0.0	0.0	0.0	0.0	0.0	0.17635697621849825	0.0	0.0	0.0	0.0	4.953055781302358	0.0	0.6943343535979658	0.0	-3.7852794274511252	1.0	0.05	0.9690476190476189	0.9416666666666667	0.9657142857142856	0.0	0.10000000000000002	0.06213327786047566	0.11814539065631523	0.06975174637562116
9,10,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6467366755721052	4.055697899348866	0.0	0.0	1.0455854436728251	-4.1799157221711	0.75	0.0	0.9023809523809525	1.0	0.8400000000000001	0.21408720964441882	0.0	0.08000141722100686	0.0	0.14047538337136983
6,8,13	0.0	0.0	0.0	0.0	0.0	0.0	2.7699377740068667	0.0	-1.3830030279440524	0.0	0.0	0.0	0.0	0.6232688780990787	-1.2412868371436736	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,11,12	0.0	0.0	0.0	0.0	0.0	0.0	2.980145699324482	0.0	0.0	0.0	0.0	0.0	1.4359251696928628	0.0	-1.861707479722785	0.7166666666666666	0.125	0.8071428571428572	0.8333333333333333	0.738095238095238	0.24776781245530843	0.16770509831248423	0.14733074766099982	0.23273733406281572	0.20149104063402498
7,8,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2472051688283665	-0.8722386780413244	0.0	0.0	0.0	0.0	0.618855690322508	-1.889675464032171	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
8,10,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2587902905133884	0.0	3.9222046765253706	0.0	0.0	1.3244184462873374	-3.723615028978999	0.8333333333333333	0.0	0.9357142857142857	1.0	0.8933333333333333	0.21081851067789195	0.0	0.07900314296684313	0.0	0.13727506854649335
6,7,10	0.0	0.0	0.0	0.0	0.0	0.0	1.0111650721763368	0.9415013423754776	0.0	0.0	2.527118311595059	0.0	0.0	0.0	-3.001564818885567	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,8	0.0	0.0	0.0	0.0	0.0	-0.9106184604771947	0.0	2.749995828352405	0.05529852826674343	0.0	0.0	0.0	0.0	0.0	-1.2582538853717924	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1433753480494206	0.0	0.0	0.0	0.0	0.0	0.5365070642010562	-2.286145771705699	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,10,13	0.0	0.0	0.0	0.0	0.0	-0.7842396797613052	0.0	0.0	0.0	0.0	3.293422604111639	0.0	0.0	1.510922220822994	-3.147388469580718	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
9,11,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.803904481319317	0.0	0.0	0.41585910246712937	0.0	-1.8000558845151393	0.6	0.25	0.6857142857142857	0.6183333333333334	nan	0.3590109871423003	0.19364916731037085	0.1556931688025887	0.35185618905708876	nan
5,8,10	0.0	0.0	0.0	0.0	0.0	-0.5519843998311131	0.0	0.0	1.1189203059407007	0.0	4.37086222377877	0.0	0.0	0.0	-3.557980912652829	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,9,10	0.0	0.0	0.0	0.0	0.0	0.0	1.7381128349943502	0.0	0.0	-0.17004073999643027	2.8148271455558573	0.0	0.0	0.0	-2.9874512258265575	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,11,13	0.0	0.0	0.0	0.0	0.0	0.0	2.3312678338435022	0.0	0.0	0.0	0.0	0.0	0.0	0.20687347230608322	-1.369734970487513	0.7166666666666666	0.1	0.8214285714285715	0.8583333333333332	0.7523809523809524	0.24776781245530843	0.16583123951777	0.15802422386709636	0.2358495283014151	0.21409515336381987
8,11,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4827551772127314	0.0	0.0	0.0	0.7104547182778179	0.0	-1.5061795016859207	0.05	0.2	0.47619047619047616	0.03333333333333333	nan	0.15000000000000002	0.2179449471770337	0.09404008408634047	0.09999999999999999	nan
6,7,11	0.0	0.0	0.0	0.0	0.0	0.0	1.5428850298896133	1.4295512588355936	0.0	0.0	0.0	0.0	0.0	0.0	-1.6687473136281163	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.276692909683928	0.0	0.0	0.0	0.0	2.9838592638695274	0.6524869656107857	-2.789143225329319	0.9666666666666666	0.05	0.9523809523809523	0.9416666666666667	0.9457142857142857	0.1	0.10000000000000002	0.07299861769883757	0.11814539065631523	0.084225159845621
7,9,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6840826158688504	0.0	0.2889810914793952	2.803721270914983	0.0	0.0	0.0	-3.2245537229620647	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,11,12	0.0	0.0	0.0	0.0	0.0	-0.010197399267744212	0.0	0.0	0.0	0.0	0.0	0.0	-0.020704786442945267	0.0	-0.9852622144038108	0.0	0.0	0.5857142857142856	0.0	0.0	0.0	0.0	0.05947617141331806	0.0	0.0
5,7,9	0.0	0.0	0.0	0.0	0.0	-1.0768545696202492	0.0	2.4372020011814084	0.0	0.5479753599133501	0.0	0.0	0.0	0.0	-1.3185774492949742	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,7,12	0.0	0.0	0.0	0.0	0.0	0.0	1.3637804470453152	2.3242640744407153	0.0	0.0	0.0	0.0	2.336537584337122	0.0	-2.365575675743988	0.85	0.025	0.9214285714285714	0.975	0.8823809523809525	0.2409472049133493	0.07500000000000001	0.1086142355043528	0.075	0.1682785995747229
9,11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5835279214706692	0.0	0.0	0.0	1.6346434872271627	-1.8504638786923788	0.8333333333333333	0.25	0.780952380952381	0.71	0.753095238095238	0.21081851067789195	0.19364916731037085	0.1672777911452409	0.2356079606276306	0.20119836558214177
6,12,13	0.0	0.0	0.0	0.0	0.0	0.0	2.415940031498331	0.0	0.0	0.0	0.0	0.0	2.4699908369423937	1.2223768191811846	-2.4911842402444115	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
7,9,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9295148319136315	0.0	0.4124443830539647	0.0	0.0	0.0	0.0	-1.9119069082528948	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
8,9,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2098158069457024	1.1784621763582244	4.259042797869266	0.0	0.0	0.0	-3.7375512392738335	0.8	0.0	0.9190476190476191	1.0	0.8733333333333333	0.20816659994661327	0.0	0.0812320100439618	0.0	0.13482498944104454
8,11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3622072328075225	0.0	0.0	0.0	0.0	2.480858291229713	-1.600708578548695	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
5,7,10	0.0	0.0	0.0	0.0	0.0	-0.038861592530082076	0.0	1.8473881137759407	0.0	0.0	2.641176778390985	0.0	0.0	0.0	-2.981552780663213	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,11,13	0.0	0.0	0.0	0.0	0.0	-2.211686800953266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0400964319874433	-1.5005691102500773	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,9,11	0.0	0.0	0.0	0.0	0.0	0.0	2.705047929008674	0.0	0.0	-0.4172787347368236	0.0	0.0	0.0	0.0	-1.207901698296032	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7	0.0	0.0	0.0	0.0	0.0	-0.9615336627873766	1.3910690397632774	1.3975800055871932	0.0	0.0	0.0	0.0	0.0	0.0	-1.2377837663165345	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,8,11	0.0	0.0	0.0	0.0	0.0	-1.7153976839905127	0.0	0.0	2.245814273460117	0.0	0.0	0.0	0.0	0.0	-0.9985063236013485	0.36666666666666664	0.1	0.6714285714285715	0.525	nan	0.339934634239519	0.16583123951777	0.17129624522480905	0.45345892868042637	nan
8,9,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7620175777015606	2.311137277842026	0.0	0.0	0.0	0.0	-1.7161871123284946	0.7166666666666667	0.25	0.7333333333333332	0.6933333333333334	0.6830952380952381	0.19790570145063194	0.19364916731037085	0.1341809790819559	0.2438350991050213	0.1732458243256053
7,8,9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0135659133966213	-1.190797740693298	0.8336260684354148	0.0	0.0	0.0	0.0	-1.5738544287665457	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,9,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6733628008822827	0.0	-0.04911774718322106	0.0	0.0	2.67223205969241	0.0	-2.4787733383231747	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
6,7,13	0.0	0.0	0.0	0.0	0.0	0.0	1.5591214664572037	1.4398599711560474	0.0	0.0	0.0	0.0	0.0	-0.11590311798384864	-1.5842038575704525	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
8,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4432958211486794	0.0	0.0	0.0	1.0405266762128942	2.8958793469211725	-2.1452659252455284	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
5,7,11	0.0	0.0	0.0	0.0	0.0	-0.871879472838569	0.0	2.761504017618132	0.0	0.0	0.0	0.0	0.0	0.0	-1.251877861560684	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
11,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083405223268391	3.1326130164493136	-2.138215752643747	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
9,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.751932370585028	0.0	0.0	1.4389466354634752	2.0168475778358412	-2.5805594357207378	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
6,9,12	0.0	0.0	0.0	0.0	0.0	0.0	3.405353899930759	0.0	0.0	-0.7368143485322028	0.0	0.0	1.4673160453310343	0.0	-1.6887199366644428	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,9,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8318862258141406	0.0	0.3594295852546504	0.0	0.0	0.0	0.44996297180021727	-2.199974667964849	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
7,8,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8269839073743703	0.008843686693108357	0.0	2.722387872859444	0.0	0.0	0.0	-3.052844773619566	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8	0.0	0.0	0.0	0.0	0.0	-0.5825273238747132	2.814008313040286	0.0	-0.5872917882082335	0.0	0.0	0.0	0.0	0.0	-1.096680465487128	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
9,10,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0849378268162595	4.36759668754089	0.0	0.0	0.0	-3.8842518855519694	0.8	0.0	0.9190476190476191	1.0	0.8733333333333333	0.20816659994661327	0.0	0.0812320100439618	0.0	0.13482498944104454
5,8,12	0.0	0.0	0.0	0.0	0.0	-1.6581082598749728	0.0	0.0	2.3486794028107143	0.0	0.0	0.0	0.33161881832462586	0.0	-1.1620241057350742	0.2333333333333333	0.1	0.6166666666666668	0.55	nan	0.2	0.16583123951777	0.139015815019	0.4716990566028302	nan
8,9,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8675997289831358	2.365798165359071	0.0	0.0	0.5706457549264364	0.0	-1.9404859212906238	0.8166666666666667	0.25	0.7642857142857142	0.735	0.7288095238095238	0.2409472049133493	0.19364916731037085	0.1163747562842851	0.21232182072400274	0.15145720753495262
10,11,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.897000500264733	0.0	0.7674948629245777	0.0	-3.681113279562845	0.9666666666666666	0.075	0.9357142857142857	0.9083333333333332	0.9257142857142858	0.1	0.11456439237389598	0.07900314296684313	0.14166666666666666	0.09231711097944863
6,8,9	0.0	0.0	0.0	0.0	0.0	0.0	2.9627131311053883	0.0	-0.6653642089953016	-0.2632495819401948	0.0	0.0	0.0	0.0	-1.1181507127720323	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,9,13	0.0	0.0	0.0	0.0	0.0	0.0	2.5145317127028393	0.0	0.0	-0.2726454629973658	0.0	0.0	0.0	0.14624013246370132	-1.2786650782784346	0.7166666666666666	0.075	0.8380952380952381	0.9083333333333332	0.7690476190476191	0.24776781245530843	0.16007810593582122	0.1493751156319821	0.20564937798755112	0.19981000045337854
7,10,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8385506394100477	0.0	0.0	2.713256132146282	0.0	0.0	0.0	-3.04542563101835	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,9	0.0	0.0	0.0	0.0	0.0	-0.778150183561927	2.6353115343873923	0.0	0.0	-0.1397861553417014	0.0	0.0	0.0	0.0	-1.129981505104649	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,8,13	0.0	0.0	0.0	0.0	0.0	-2.3246381712118693	0.0	0.0	0.36259850743754307	0.0	0.0	0.0	0.0	2.845374201190787	-1.519308323535191	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
10,11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.030732164516488	0.0	0.0	1.1908062914059478	-3.874520651174489	0.8333333333333333	0.0	0.9357142857142857	1.0	0.8933333333333333	0.21081851067789195	0.0	0.07900314296684313	0.0	0.13727506854649335
5,9,10	0.0	0.0	0.0	0.0	0.0	-0.45917804366039655	0.0	0.0	0.0	1.2656869415919973	3.921978352295895	0.0	0.0	0.0	-3.4566425405704826	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
10,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.321617559384884	0.0	1.361046014047126	1.6851986712215115	-4.694001940751406	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
